Mes,Producto_A_Ventas,Producto_B_Ventas,Producto_C_Ventas,Producto_D_Ventas
Enero,$9337290.26,$15774899.77,$4424195.56,$8700376.44
Febrero,$4515534.19,$4358374.43,$955496.51,$1413734.33
Marzo,$1319781.01,$10001499.49,$2989248.21,$2116175.81
Abril,$7033450.76,$15177893.17,$3807633.73,$4164328.52
Mayo,$3597740.29,$15770704.92,$1040134.68,$8478418.76
Junio,$7556356.23,$3336724.95,$11475803.26,$6413485.90
Julio,$7392654.95,$9017496.26,$12075931.40,$4587030.51
Agosto,$6633380.73,$10020402.17,$6028890.80,$2409992.12
Septiembre,$584620.19,$4389445.63,$1664646.14,$1116940.00
Octubre,$2890429.09,$6850558.71,$9941551.14,$6884694.82
Noviembre,$9080221.88,$5848424.89,$7336740.22,$2276123.23
Diciembre,$6569765.83,$15488433.93,$1829660.64,$562538.57
